         300
  -10.9137000000000        1.03000000000000        35.1900000000000     
  -10.7337000000000        2.53000000000000        35.8300000000000     
  -10.6337000000000        2.68000000000000        37.4000000000000     
  -10.7437000000000        4.11000000000000        38.2000000000000     
  -10.3237000000000        4.39000000000000        39.6800000000000     
  -11.1837000000000        5.59000000000000        40.4000000000000     
  -11.0037000000000        5.67000000000000        41.9400000000000     
          51
  -27.9937000000000        8.68000000000000        33.8200000000000     
  -28.2437000000000        10.2800000000000        33.7600000000000     
  -29.4437000000000        10.8900000000000        34.6100000000000     
  -29.5337000000000        12.4400000000000        35.0100000000000     
  -30.8237000000000        13.1100000000000        35.7500000000000     
  -30.6537000000000        14.4700000000000        36.7100000000000     
  -32.1437000000000        15.0300000000000        37.4000000000000     
  -32.1537000000000        16.2500000000000        38.4000000000000     
  -33.3337000000000        16.7000000000000        39.3500000000000     
  -33.4537000000000        18.2000000000000        39.8600000000000     
  -34.7737000000000        18.7400000000000        40.8000000000000     
  -34.8937000000000        20.3100000000000        41.2900000000000     
  -36.1237000000000        20.5900000000000        42.2200000000000     
  -36.5037000000000        22.0800000000000        42.8400000000000     
  -37.7137000000000        22.3400000000000        43.8400000000000     
  -38.1737000000000        23.8000000000000        44.3800000000000     
  -39.5837000000000        24.0500000000000        45.1900000000000     
  -40.1437000000000        25.6100000000000        45.4900000000000     
  -41.6137000000000        26.0100000000000        44.8400000000000     
  -42.6637000000000        26.8900000000000        45.6300000000000     
  -43.5237000000000        27.9900000000000        44.8400000000000     
  -44.8437000000000        28.5100000000000        45.5700000000000     
  -45.7737000000000        29.7600000000000        45.0500000000000     
  -46.7037000000000        30.8000000000000        45.8900000000000     
  -46.2837000000000        32.1700000000000        46.8000000000000     
  -46.4437000000000        32.4000000000000        48.4800000000000     
  -45.5637000000000        33.4700000000000        49.2100000000000     
  -44.4637000000000        33.1200000000000        50.3000000000000     
  -44.5237000000000        33.6100000000000        51.8300000000000     
  -43.9237000000000        32.8400000000000        53.0800000000000     
  -43.9137000000000        33.5700000000000        54.6000000000000     
  -44.0437000000000        32.7800000000000        55.9400000000000     
  -45.0837000000000        33.6000000000000        56.9300000000000     
  -45.4637000000000        33.1500000000000        58.4100000000000     
  -46.9037000000000        33.4600000000000        59.0600000000000     
  -47.1837000000000        33.2500000000000        60.5700000000000     
  -48.6437000000000        33.3700000000000        61.0900000000000     
  -48.9937000000000        33.7200000000000        62.6200000000000     
  -50.5137000000000        33.6200000000000        63.0100000000000     
  -50.8537000000000        34.0000000000000        64.4700000000000     
  -52.4337000000000        34.5100000000000        64.8000000000000     
  -52.6837000000000        35.9000000000000        65.7200000000000     
  -53.4037000000000        37.3300000000000        65.1900000000000     
  -53.5037000000000        38.8700000000000        65.8400000000000     
  -52.4237000000000        40.1400000000000        66.1600000000000     
  -52.8537000000000        41.1600000000000        67.3100000000000     
  -51.6437000000000        42.0400000000000        68.0000000000000     
  -51.5737000000000        42.1400000000000        69.6400000000000     
  -50.4437000000000        41.2300000000000        70.4100000000000     
  -50.1637000000000        41.3100000000000        72.0100000000000     
  -51.1837000000000        40.7300000000000        73.1200000000000     
          51
  -27.0937000000000       -2.34630000000000        33.3000000000000     
  -27.5737000000000       -3.73630000000000        33.7800000000000     
  -27.0037000000000       -4.78630000000000        32.8000000000000     
  -27.5037000000000       -6.20630000000000        33.1600000000000     
  -28.3737000000000       -6.88630000000001        32.1000000000000     
  -29.2137000000000       -8.10630000000000        32.6900000000000     
  -30.3837000000000       -8.53630000000000        31.6200000000000     
  -30.4237000000000       -10.0563000000000        31.2300000000000     
  -31.7337000000000       -10.3963000000000        30.4000000000000     
  -32.0537000000000       -11.8763000000000        30.2200000000000     
  -33.3037000000000       -12.3463000000000        29.3900000000000     
  -33.4937000000000       -11.6563000000000        27.9200000000000     
  -34.8837000000000       -11.6763000000000        27.3500000000000     
  -35.0837000000000       -11.0663000000000        25.9600000000000     
  -36.3237000000000       -11.4363000000000        25.1200000000000     
  -36.5237000000000       -10.6063000000000        23.8900000000000     
  -37.6537000000000       -11.1363000000000        22.9500000000000     
  -37.6337000000000       -10.3063000000000        21.5700000000000     
  -38.9137000000000       -10.4763000000000        20.6700000000000     
  -39.0237000000000       -9.63630000000001        19.3400000000000     
  -40.4637000000000       -9.78630000000000        18.7500000000000     
  -40.7837000000000       -11.2263000000000        18.2400000000000     
  -42.0137000000000       -11.2163000000000        17.1800000000000     
  -42.1237000000000       -12.6863000000000        16.5800000000000     
  -43.4237000000000       -12.8663000000000        15.6900000000000     
  -43.8337000000000       -14.2963000000000        15.6600000000000     
  -43.2137000000000       -14.9663000000000        14.4700000000000     
  -43.8937000000000       -16.3263000000000        13.9200000000000     
  -43.7437000000000       -17.6463000000000        14.8000000000000     
